	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
3116072d12a09effc614bbfb93f11fbd528320e8		24	586	0	0.0	12	5300	0.0	0.0	0.0	95.28	0.0	3.75	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1cfabe38542512242a9554123222731573bd0531		24	586	0	0.0	2	1330	0.0	0.0	0.0	99.92	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed5b5eeaa6b6174a3f97b6db6751a119a677d1be		25	2719	0	0.0	12	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.85	0.0	47.14	0.0	0.0	0.0	0.0	0.0	0.0
6239ebeff37b16f9fa9bf985537102b3f1d19f72		25	2719	0	0.0	7	1298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69	86.2	0.0	5.31	0.0	7.78	0.0	0.0	0.0	0.0
bc302c5cb70ed21d1944e0ecfa4c24141c1f4420		25	2719	0	0.0	33	179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37	47.48	0.0	43.57	0.0	0.0	0.0	0.0	0.0	0.0
eb0370bb66630828f39998d976d477421587f426		25	2719	0	0.0	12	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.85	0.0	47.14	0.0	0.0	0.0	0.0	0.0	0.0
d28f4ccfa0041dd0bec4fd9356deea57ab51e5d2		25	2719	0	0.0	20	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.43	46.26	0.0	40.29	0.0	0.0	0.0	0.0	0.0	0.0
be592f53b83ee9f198b7d81f8133338d0d3b3610		25	2719	0	0.0	20	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.84	46.05	0.0	42.1	0.0	0.0	0.0	0.0	0.0	0.0
1550eb18a61b6b863cd5b46c3326592f881ac06a		25	2719	0	0.0	13	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43	63.41	0.0	34.14	0.0	0.0	0.0	0.0	0.0	0.0
0c7792e83f42c3912dd504fb5e18e6649344b973		25	2719	0	0.0	6	267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86	2.99	0.0	92.13	0.0	0.0	0.0	0.0	0.0	0.0
8a7fee5903a609d2706fbc18e43d808154c95043		25	2719	0	0.0	33	179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37	47.48	0.0	43.57	0.0	0.0	0.0	0.0	0.0	0.0
ac09179768a76ee7b0463e183ae67f15830e4acd		25	2719	0	0.0	33	179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37	47.48	0.0	43.57	0.0	0.0	0.0	0.0	0.0	0.0
a22f66f0447d8c1393b26da20a7c0810fd97e75a		25	2719	0	0.0	20	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.43	46.26	0.0	40.29	0.0	0.0	0.0	0.0	0.0	0.0
82afd93bf6677e0db753a0fc7936f8bcc8f0d2d5		25	2719	0	0.0	12	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.85	0.0	47.14	0.0	0.0	0.0	0.0	0.0	0.0
53e7f06b03cfcbcd4ee23b8d6d63f357d9b1006a		25	2719	0	0.0	8	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.14	8.77	0.0	33.33	0.0	1.75	0.0	0.0	0.0	0.0
1922676bd739f4659b4881ce1acb0d2aad3c3be5		25	2719	0	0.0	11	128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.18	0.0	82.81	0.0	0.0	0.0	0.0	0.0	0.0
cacafab9127eec153a14e203c1951e45683adc24		25	2719	0	0.0	11	71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.11	0.0	47.88	0.0	0.0	0.0	0.0	0.0	0.0
8bb1d1259eff8bea12f8ba6af7e51fc0d7a1c1dc		25	2719	0	0.0	11	69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.17	0.0	47.82	0.0	0.0	0.0	0.0	0.0	0.0
92953498866bcd0d5f8078faeae110f12a303858		25	2719	0	0.0	20	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.84	46.05	0.0	42.1	0.0	0.0	0.0	0.0	0.0	0.0
dd6e6ddfc18239e0223217faef7eb89c2e2f74e6		25	2719	0	0.0	11	69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.17	0.0	47.82	0.0	0.0	0.0	0.0	0.0	0.0
4f7c4e8b4ea375ef35d23bfda0d5b8f9d8cfc07a		25	2719	0	0.0	20	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.84	46.05	0.0	42.1	0.0	0.0	0.0	0.0	0.0	0.0
1659e672ae97cc83d9af16b7a1f86589d5ff792a		25	2719	0	0.0	11	71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.11	0.0	47.88	0.0	0.0	0.0	0.0	0.0	0.0
0e41aaa564a455238c8b3807cf0ef168ef269d46		26	2980	0	0.0	6	49	0.0	0.0	2.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.28	0.0
f57a0bb1a95579094a0324d4153f812a262d15e3		26	2980	0	0.0	1	1098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
43c5f33877c142995543f5adb808301bf9a5a68e		26	2980	0	0.0	6	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0
5a43ffa5c6d0882acefd9dcf4a36d22697486a29		26	2980	0	0.0	5	243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.43	0.0
2a257de113fd31539b68c28c47ef94f257b6e427		26	2980	0	0.0	1	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
4d60cf3b71a9688ba86ace59d9d011674663a3e1		26	2980	0	0.0	35	983	0.0	0.0	2.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.38	0.0
feef114f0d3f79a96a54b72fcc18785644cdaea8		26	2980	0	0.0	3	59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.61	0.0
81a5bcf7cda0ec320a538f33fa28cb1159e6eaf1		26	2980	0	0.0	3	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.03	0.0
874ef4f815b0c96cf1db897b3ce82f46ca0e4437		26	2980	0	0.0	1	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
3923739f961b4bbbd857a67060879c9cf37700df		26	2980	0	0.0	2	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.79	0.0
da6ecb3e11473e24d6d167e4612738f4beb5e02c		26	2980	0	0.0	5	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
43c5f33877c142995543f5adb808301bf9a5a68e		26	2980	0	0.0	6	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0
8197bbed6aa9a678ae266958fc27f8c6b011da99		26	2980	0	0.0	2	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
ddd08ca46bdc83dfb3995f0508a68b87e06ad68b		26	2980	0	0.0	1	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
377131d01e3c0bcc43131744b486449cb224452c		26	2980	0	0.0	1	89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
90dc3b658f03a8620a5d855abb0294f72a815dc5		26	2980	3	11.53	23	1721	0.0	0.0	2.26	1.85	0.0	0.0	0.0	0.0	2.61	0.0	0.0	0.0	2.96	0.0	0.0	61.76	0.0
d8dda9de84eec34fa27dfb6be7c6bb0ab09de0d2		26	2980	2	0.0	3	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.83	0.0
20f2553ca94aeb46fabcbbcc6e34cdc707aebfde		26	2980	0	0.0	5	660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.54	0.0
6a44bf6826e02af4de41dd9c13a1c8b27c721442		26	2980	0	0.0	2	42	0.0	0.0	0.0	0.0	0.0	2.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.61	0.0
a11c77534db6b390d38d48e352377aba76129500		26	2980	0	0.0	2	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
8c28c9ef77eca0ff1098d6ac605eb18762988cf6		27	6393	0	0.0	1	12	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8d809d47dac7ce4fe72d52875ad7d5aeebc9f0e		27	6393	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9af491c36e0bb47b7b84bfff22c4f42f83298b74		27	6393	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22cfba2e33873cea1d1f89486f941d63ac49dbae		27	6393	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	75.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32497db593ea14e092d621e6e3601d3840399cfe		27	6393	0	0.0	2	10	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f12feb1e780c31abe9a6bd6d0549d92fccdebf6		27	6393	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aaea30e44e6fe0b2ac6d948d91f965d03f98d885		27	6393	0	0.0	16	18	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a43175850a9fd4f315bfae505016bca14edfad1		27	6393	0	0.0	5	45	0.0	0.0	0.0	0.0	0.0	0.0	13.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e29b8579670d4a6e8023d09e054a6ad0de088cf		27	6393	0	0.0	1	15	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bf25268e8e98803907574c8cde4a664a1fb58aa		27	6393	0	0.0	6	11	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b3409c166ce269fc108e1c1310d4e1c0151d34d		27	6393	0	0.0	4	55	0.0	0.0	0.0	0.0	0.0	0.0	30.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db40e154449d7396f2db39a8279106411bcf3735		27	6393	0	0.0	2	11	0.0	0.0	0.0	0.0	0.0	0.0	72.72	0.0	0.0	0.0	0.0	0.0	27.27	0.0	0.0	0.0	0.0
f6e18c9fa9566879d43fa37eb464d56fdcca67ac		27	6393	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f111998020c5b455e458405b0b913ece7d815560		27	6393	0	0.0	3	6	0.0	0.0	0.0	0.0	0.0	0.0	66.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dec50409ac294767c38d1a2c72225ed651d45590		27	6393	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8eab13e257bd9f108f32b16cb5d8e195ba6c60c		27	6393	0	0.0	4	11	0.0	0.0	0.0	0.0	0.0	0.0	36.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a7de83df5e34179c1c68818514c7afa3dcefc04		27	6393	0	0.0	2	18	0.0	0.0	0.0	0.0	0.0	0.0	61.11	38.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c6ac3b72073db43d9487e1a089cfb3432013231		27	6393	0	0.0	1	17	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65cba3db5dc877f32354788af0585b9217fc84dd		27	6393	0	0.0	5	30	0.0	0.0	0.0	0.0	0.0	0.0	96.66	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c8fbefa2042d7ffd6128954ee6d467fa5032c54		27	6393	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fc764d8f9f05cfe558a5b007c2737fa373749ef1		28	2730	0	0.0	2	134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
73a38704c3ecdeccadd956b154f799c9a149e1a4		28	2730	1	0.0	1	174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
d0082187f04823a193faf706c3f245b189b5b1ca		28	2730	0	0.0	1	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
d33b1adb61473c740591ace2e3c96cab346e9294		28	2730	0	0.0	1	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
22e45a9acac572f68f6862123ec445b8ebfebf34		28	2730	0	0.0	1	71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
ab709c074fe6b53e6c5b3d1f1ac01c620c7539f8		28	2730	0	0.0	1	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
cbe1020b56b4d2edd972aeae82eb4d123c09ae08		28	2730	0	0.0	1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
53a98828dd4b48848e5b8972dd044f5590706b6e		28	2730	0	0.0	1	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
b36b5c6ab0425da1ca7b798b31ecd6b6c89669b4		28	2730	0	0.0	1	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
bf4ee71b771c3f4908719f0da68ff2123b867778		28	2730	0	0.0	1	142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
c3281fdf3d042f37f8e7eac682362eafc56e61e0		28	2730	0	0.0	1	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
26e5bc0beaa3fb9e60bbe711ca545be28abdc154		28	2730	0	0.0	1	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
afd6d71b0b75ad2b188f2057856ca5856441da1a		28	2730	0	0.0	1	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
fea821b03220e946c10dc17683aba05ee98c883c		28	2730	0	0.0	1	129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
47657773e1b87b89a84ba9f5c88661a65b4037bb		28	2730	0	0.0	1	193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
e015246ca4f1810150fc67d954b25ec713daf5b6		28	2730	0	0.0	2	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
dbe45cbd1f6791157cf6e2e642c0d4319aa42f53		28	2730	0	0.0	1	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
05636bde4c46e644a857149f986b98305344dfd1		28	2730	0	0.0	1	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
6c3ff74947fbea321796141a2eab7df43a6066f5		28	2730	0	0.0	1	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
68f3529a497e243f007e0df347e4e6a1b757e54d		28	2730	0	0.0	2	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
1f52db851be76f44581c73c17a97db60c213f063		29	12939	0	0.0	12	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.18	0.0	0.0	0.0	0.0	6.81	0.0	0.0	0.0	0.0
26b2d214c9f81e0ab81a1a863f117fabd4092638		29	12939	0	0.0	4	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d841c0866ec95241ad72e45f538a52230ce250f2		29	12939	0	0.0	1	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42b66808103c5230fce2168790c28ea528de4e0e		29	12939	2	60.0	3	88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b024d7f63c149397f61b00063d07d44024bd407a		29	12939	0	0.0	1	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20094835422e2297f40d69791d78a630497eba4f		29	12939	0	0.0	3	68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c79870c2b06bcfd732efdda387e3037cb2ab4e3		29	12939	0	0.0	4	130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.38	0.0	0.0	0.0	0.0	44.61	0.0	0.0	0.0	0.0
d671a8466929759ec5166a4506aa6036ceaf12d5		29	12939	0	0.0	24	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.36	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.54
967bc972f7764b777dcbaf9a4eb8e9efda36a374		29	12939	0	0.0	5	80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.25	0.0	0.0	0.0	0.0	26.25	0.0	0.0	0.0	0.0
7a94073c8755748fcd57d9f7e4cdbd7dd8b6e7c9		29	12939	0	0.0	7	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.66	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086a63a8f83c2b2972e7ceb269c03c23368e62e8		29	12939	0	0.0	3	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d3c6111897ef4a54b2984fc57b795198796ab68		29	12939	0	0.0	2	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d9699a0902d26b0ea49e83652d17bcb0d07e15b		29	12939	0	0.0	3	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac06c32ae5697124538c7fcd9d03f42562d99d0f		29	12939	0	0.0	2	35	0.0	0.0	0.0	0.0	0.0	0.0	2.85	97.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fcc6a65e08e502fb11e9603aabfa237dd82d4b25		29	12939	0	0.0	5	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29b221b94fb067593dfa3175c47cd761f2142047		29	12939	0	0.0	3	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46efc109395320354e862d5908260a2672f13c80		29	12939	0	0.0	3	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076f2140035524c130589c46aba22bed59abd380		29	12939	0	0.0	11	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.29	14.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a73fac1611691ead82dc441d8ee79ab81d03334f		29	12939	0	0.0	8	88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.45	4.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589ec02938d1e9b579455b2be5a2c16c5515bc46		29	12939	0	0.0	9	82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f76014d1604f7efcb3c4fad79b99bb1fcb2844d0		30	1671	0	0.0	193	667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.01	0.0	0.0	12.59	0.0
8797c52688a063d93a82a24634571833ae094cc3		30	1671	0	0.0	26	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
6a597bfb521c24c39983784161ff492e5afca330		30	1671	0	0.0	63	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
f8df8acee8d1397256ee61a2695e00f3b00870ee		30	1671	0	0.0	22	385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.19	0.0	0.0	0.0	0.0	54.8	0.0	0.0	0.0	0.0
cc50cb73be6327b38145a089a9078c1030b08a91		30	1671	0	0.0	143	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
d5f9d330c979483fe3de10d5db2b6a86a9038c96		30	1671	0	0.0	2	228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.56	0.0	0.0	0.0	0.0
52a4c88196b78b5695a8d80f58c579a71ea22add		30	1671	1	10.0	9	1107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
8d5b6716563bd45170a4311b5c978bc60bb3d05f		30	1671	0	0.0	1	933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
ec86d79f3908d88c58ef76e6d350035fff3b1dda		30	1671	0	0.0	31	273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.45	0.0	0.0	0.0	87.54	0.0	0.0	0.0	0.0
eccda026580ea3962a5dd2c76daefa67dde72d10		30	1671	0	0.0	7	151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
8b5002acc6e6bf4518a156f27a90537e17964394		30	1671	0	0.0	1	354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
daf0c1b2db4ac97f53dbcc9ae6ec58672823d3d2		30	1671	0	0.0	1	253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
dcbc2c1dad946ec74dc94ae54c3812466c74ef16		30	1671	0	0.0	43	590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.01	0.0	0.0	0.0	0.0	78.98	0.0	0.0	0.0	0.0
a246fe4ee5515bb63d457660df9e71554161678b		30	1671	0	0.0	3	216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
79173f9091e1b1e16ef384e82851bb922e9d91ae		30	1671	0	0.0	10	5910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49	0.0	0.0	0.01	0.0
0d306e9d410d87148a58b6aad4302da18e0c1506		30	1671	0	0.0	35	320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.62	0.0	0.0	0.0	64.37
b421322aa60f3109e6546a69d671dd8dd50be802		30	1671	0	0.0	55	157	0.0	0.0	0.0	0.0	0.0	0.0	32.48	0.0	18.47	0.0	0.0	0.0	49.04	0.0	0.0	0.0	0.0
d7872d8fc2230f2546cdcbfb8abf6c2340aaae06		30	1671	0	0.0	2	304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
b1ab644878eb11d610ce91de345e875e21eaa025		30	1671	0	0.0	20	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
0ff97793227f5828cfe5dfbbb0240782f325c0c5		30	1671	0	0.0	13	1332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55	0.0	0.0	0.0	0.0	91.14	0.0	0.0	0.0	0.0
4e722b9b5975f02dad50f0930e96dfdef0b6547f		31	6291	0	0.0	1	12	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77b55a00ed4a3a3a22ec3e299539a1812a0bc605		31	6291	0	0.0	3	7	42.85	57.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa8eaee6a8531db970cc84436bf2ae8150a58642		31	6291	0	0.0	1	11	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
